,open,high,low,close,volume,symbol
2010-05-03,88.8,89.09,88.75,88.75,638987.0,HYG
2010-04-30,88.96,89.52,88.96,89.4,809800.0,HYG
2010-04-29,88.91,89.23,88.89,89.11,812168.0,HYG
2010-04-28,88.8,88.92,88.5,88.5,987962.0,HYG
2010-04-27,89.57,89.726,88.37,88.44,1220657.0,HYG
2010-04-26,89.4,89.7,89.4,89.57,440094.0,HYG
2010-04-23,89.0,89.6,88.87,89.57,675906.0,HYG
2010-04-22,89.22,89.22,88.78,88.99,842861.0,HYG
2010-04-21,89.34,89.41,89.09,89.25,553046.0,HYG
2010-04-20,88.66,90.33,88.51,89.24,1299400.0,HYG
2010-04-19,88.26,88.49,88.05,88.29,757151.0,HYG
2010-04-16,89.15,89.35,88.1,88.46,1334033.0,HYG
2010-04-15,89.02,89.47,88.92,89.18,1250902.0,HYG
2010-04-14,88.9,89.02,88.8,88.94,857643.0,HYG
2010-04-13,88.64,88.82,88.64,88.7,1161731.0,HYG
2010-04-12,88.55,88.66,88.44,88.46,443230.0,HYG
2010-04-09,88.3,88.57,88.26,88.44,679788.0,HYG
2010-04-08,88.1,88.35,88.01,88.31,736008.0,HYG
2010-04-07,87.91,88.24,87.9,88.16,858928.0,HYG
2010-04-06,87.51,88.08,87.4534,88.03,679050.0,HYG
2010-04-05,87.65,87.98,87.41,87.46,930126.0,HYG
2010-04-01,87.84,88.0,87.5,87.5,773028.0,HYG
2010-03-31,88.57,88.6,87.81,88.37,1255400.0,HYG
2010-03-30,88.75,88.87,88.56,88.65,605536.0,HYG
2010-03-29,88.74,88.7625,88.7,88.74,546173.0,HYG
2010-03-26,88.62,88.7,88.5,88.63,1312501.0,HYG
2010-03-25,88.64,88.81,88.51,88.66,1005173.0,HYG
2010-03-24,88.48,88.59,88.345,88.45,430750.0,HYG
2010-03-23,88.52,88.6,88.33,88.5,699144.0,HYG
2010-03-22,87.95,88.52,87.81,88.51,758918.0,HYG
2010-03-19,88.58,88.6,87.97,88.09,674510.0,HYG
2010-03-18,88.48,88.635,88.41,88.53,637192.0,HYG
2010-03-17,88.47,88.64,88.34,88.4,918271.0,HYG
2010-03-16,88.22,88.48,87.99,88.396,923269.0,HYG
2010-03-15,88.21,88.25,87.93,88.1,471390.0,HYG
2010-03-12,88.19,88.37,88.15,88.2,636629.0,HYG
2010-03-11,88.17,88.25,88.02,88.18,488447.0,HYG
2010-03-10,88.02,88.3,88.0,88.26,640143.0,HYG
2010-03-09,87.82,88.23,87.8,88.23,630718.0,HYG
2010-03-08,87.97,88.1,87.79,87.85,937878.0,HYG
2010-03-05,87.59,87.84,87.29,87.83,975740.0,HYG
2010-03-04,87.43,87.43,87.08,87.31,641034.0,HYG
2010-03-03,87.28,87.38,87.09,87.24,986747.0,HYG
2010-03-02,86.88,87.2,86.69,87.15,1291728.0,HYG
2010-03-01,86.69,86.78,86.5,86.59,1468732.0,HYG
2010-02-26,86.75,87.22,86.66,87.17,697900.0,HYG
2010-02-25,86.28,86.65,86.0,86.59,503383.0,HYG
2010-02-24,86.57,86.98,86.35,86.58,1046942.0,HYG
2010-02-23,87.02,87.1,85.95,86.25,1014890.0,HYG
2010-02-22,86.89,87.06,86.71,86.88,1596103.0,HYG
2010-02-19,86.37,86.78,86.3002,86.77,1485576.0,HYG
2010-02-18,85.49,86.39,85.49,86.19,1152438.0,HYG
2010-02-17,85.17,85.47,85.13,85.38,1400131.0,HYG
2010-02-16,83.67,85.02,83.67,84.73,1061273.0,HYG
2010-02-12,83.96,84.17,83.38,83.9,743024.0,HYG
2010-02-11,83.91,84.42,83.39,83.948,1157607.0,HYG
2010-02-10,84.7,84.92,83.6,83.61,1463200.0,HYG
2010-02-09,84.86,85.05,84.4601,84.75,853740.0,HYG
2010-02-08,84.8,85.13,84.39,84.58,1202396.0,HYG
2010-02-05,85.33,85.33,83.445,84.95,3261480.0,HYG
2010-02-04,86.3,86.35,85.3801,85.45,1762585.0,HYG
2010-02-03,86.4,86.71,86.22,86.68,641115.0,HYG
2010-02-02,86.27,86.61,86.0,86.24,1238498.0,HYG
2010-02-01,85.95,86.28,85.65,85.98,924652.0,HYG
2010-01-29,87.27,87.27,86.22,86.23,1357000.0,HYG
2010-01-28,87.11,87.24,86.55,86.67,833639.0,HYG
2010-01-27,86.96,87.42,86.92,87.04,876474.0,HYG
2010-01-26,87.2,87.43,86.9,87.01,575926.0,HYG
2010-01-25,87.24,87.44,86.75,86.9,711219.0,HYG
2010-01-22,87.99,88.04,86.61,86.77,1394174.0,HYG
2010-01-21,89.16,89.16,87.6,87.6,1416764.0,HYG
2010-01-20,89.15,89.21,88.86,88.99,588443.0,HYG
2010-01-19,89.0,89.2,88.97,89.118,796891.0,HYG
2010-01-15,89.52,89.52,88.99,89.08,835280.0,HYG
2010-01-14,89.44,89.48,89.21,89.44,394524.0,HYG
2010-01-13,89.1,89.42,89.1,89.34,868832.0,HYG
2010-01-12,89.4998,90.29,89.05,89.14,1133841.0,HYG
2010-01-11,89.5,89.71,89.48,89.6,895770.0,HYG
2010-01-08,89.56,89.81,89.51,89.68,711371.0,HYG
2010-01-07,89.38,89.63,89.11,89.54,955915.0,HYG
2010-01-06,89.04,89.2634,89.0,89.18,715700.0,HYG
2010-01-05,88.75,89.08,88.42,88.95,732904.0,HYG
2010-01-04,88.0,88.53,87.9984,88.53,1316763.0,HYG
2009-12-31,87.84,87.9,87.58,87.84,345950.0,HYG
2009-12-30,87.5,87.78,87.43,87.7,421576.0,HYG
2009-12-29,87.85,87.9,87.3,87.33,494582.0,HYG
2009-12-28,88.73,88.8,88.25,88.38,532400.0,HYG
2009-12-24,88.39,88.77,88.3,88.64,188704.0,HYG
2009-12-23,88.15,88.45,88.12,88.31,440087.0,HYG
2009-12-22,88.0,88.12,87.87,88.1,432486.0,HYG
2009-12-21,87.81,87.94,87.65,87.91,646711.0,HYG
2009-12-18,87.78,87.83,87.61,87.65,281593.0,HYG
2009-12-17,87.6,87.78,87.49,87.7,350107.0,HYG
2009-12-16,87.75,87.79,87.31,87.75,621062.0,HYG
2009-12-15,87.6,87.7,87.26,87.55,417575.0,HYG
2009-12-14,87.0,87.76,87.0,87.64,1132647.0,HYG
2009-12-11,87.0,87.06,86.8425,86.94,444005.0,HYG
2009-12-10,86.62,86.89,86.6101,86.89,400973.0,HYG
2009-12-09,86.52,86.63,86.43,86.46,356947.0,HYG
2009-12-08,86.35,86.5,86.19,86.46,358999.0,HYG
2009-12-07,86.34,86.44,86.163,86.36,397125.0,HYG
2009-12-04,86.21,86.56,86.21,86.25,531918.0,HYG
2009-12-03,85.93,86.26,85.86,85.9,489558.0,HYG
2009-12-02,85.7,85.96,85.6,85.79,537349.0,HYG
2009-12-01,85.59,85.83,85.35,85.7,749036.0,HYG
2009-11-30,85.6,86.1,85.6,85.9,674100.0,HYG
2009-11-27,85.36,85.85,85.05,85.62,569910.0,HYG
2009-11-25,86.25,86.65,86.21,86.22,548806.0,HYG
2009-11-24,86.26,86.2999,86.05,86.18,526773.0,HYG
2009-11-23,86.28,86.37,86.1,86.13,428567.0,HYG
2009-11-20,86.14,86.34,86.0,86.22,544174.0,HYG
2009-11-19,86.2,86.3,85.87,86.24,679684.0,HYG
2009-11-18,86.36,86.44,86.06,86.06,630187.0,HYG
2009-11-17,86.48,86.48,86.15,86.28,438374.0,HYG
2009-11-16,86.33,86.65,86.05,86.3,714829.0,HYG
2009-11-13,85.89,86.248,85.751,85.9,491010.0,HYG
2009-11-12,86.09,86.11,85.75,86.07,619808.0,HYG
2009-11-11,85.96,86.2,85.88,85.97,509464.0,HYG
2009-11-10,85.87,85.98,85.66,85.92,667728.0,HYG
2009-11-09,85.79,85.98,85.7,85.95,571339.0,HYG
2009-11-06,85.47,85.65,85.37,85.61,547629.0,HYG
2009-11-05,85.63,85.66,85.24,85.53,506777.0,HYG
2009-11-04,85.9,86.0,85.2965,85.46,687774.0,HYG
2009-11-03,84.59,85.58,84.59,85.33,1135387.0,HYG
2009-11-02,84.93,85.57,84.6519,85.14,1436979.0,HYG
2009-10-30,86.0,86.21,84.87,85.18,1466000.0,HYG
2009-10-29,85.18,86.45,85.05,85.99,1350429.0,HYG
2009-10-28,86.38,86.48,84.79,84.8,1265937.0,HYG
2009-10-27,86.9,86.9,86.05,86.22,1527886.0,HYG
2009-10-26,86.66,87.04,86.62,86.9,779787.0,HYG
2009-10-23,87.2,87.2,86.605,86.85,420127.0,HYG
2009-10-22,86.67,87.0,86.47,87.0,646119.0,HYG
2009-10-21,86.33,86.93,86.15,86.34,869069.0,HYG
2009-10-20,86.13,86.43,86.0101,86.19,419236.0,HYG
2009-10-19,86.17,86.27,85.9516,86.03,534632.0,HYG
2009-10-16,86.07,86.09,85.6,86.01,443081.0,HYG
2009-10-15,86.07,86.1,85.75,86.02,382078.0,HYG
2009-10-14,86.0,86.12,85.72,86.04,749881.0,HYG
2009-10-13,85.87,85.87,85.19,85.7,295459.0,HYG
2009-10-12,85.87,85.88,85.55,85.72,354156.0,HYG
2009-10-09,85.11,85.74,84.95,85.74,680030.0,HYG
2009-10-08,84.87,85.42,84.87,85.41,824672.0,HYG
2009-10-07,84.12,85.08,84.12,84.87,637366.0,HYG
2009-10-06,84.79,85.17,84.2,84.25,813296.0,HYG
2009-10-05,83.67,84.54,83.55,84.54,556160.0,HYG
2009-10-02,83.04,83.61,82.0,83.42,1606275.0,HYG
2009-10-01,85.36,85.41,83.39,83.39,3014772.0,HYG
2009-09-30,86.35,86.69,85.94,86.35,688000.0,HYG
2009-09-29,86.45,86.49,86.19,86.37,692988.0,HYG
2009-09-28,86.15,86.54,85.36,86.47,455188.0,HYG
2009-09-25,86.1,86.38,85.454,85.79,454578.0,HYG
2009-09-24,86.3,86.49,85.71,86.07,773920.0,HYG
2009-09-23,85.9,86.36,85.8,85.91,464890.0,HYG
2009-09-22,86.02,86.13,85.5,85.65,412372.0,HYG
2009-09-21,85.5,85.75,84.93,85.75,510584.0,HYG
2009-09-18,85.72,86.06,84.861,85.7,565648.0,HYG
2009-09-17,85.79,85.94,85.161,85.94,733302.0,HYG
2009-09-16,85.32,85.82,85.05,85.79,1143842.0,HYG
2009-09-15,84.37,84.72,84.12,84.7,1289500.0,HYG
2009-09-14,84.07,84.148,83.51,84.1,579204.0,HYG
2009-09-11,83.55,84.14,83.2716,84.0,607193.0,HYG
2009-09-10,82.37,83.25,82.02,83.21,695532.0,HYG
2009-09-09,82.49,82.8,81.75,81.94,1453966.0,HYG
2009-09-08,81.93,82.72,81.83,82.72,974140.0,HYG
2009-09-04,81.18,81.91,80.99,81.56,666925.0,HYG
2009-09-03,80.69,81.0802,80.45,80.94,485919.0,HYG
2009-09-02,80.85,80.89,80.1,80.42,698769.0,HYG
2009-09-01,81.68,81.68,80.6,80.85,742245.0,HYG
2009-08-31,82.4,82.5,82.02,82.32,498500.0,HYG
2009-08-28,82.5,82.5,82.1201,82.31,595765.0,HYG
2009-08-27,82.55,82.6351,81.88,81.9,968446.0,HYG
2009-08-26,82.34,82.45,81.97,82.32,476034.0,HYG
2009-08-25,82.38,82.38,81.8,82.0,564942.0,HYG
2009-08-24,82.48,82.5,81.72,82.01,874527.0,HYG
2009-08-21,81.7,82.44,81.52,82.44,570387.0,HYG
2009-08-20,81.66,81.8434,81.26,81.33,601184.0,HYG
2009-08-19,81.14,81.58,80.5,81.58,501679.0,HYG
2009-08-18,80.55,81.39,80.0,81.25,639196.0,HYG
2009-08-17,81.39,81.65,79.63,79.87,1160717.0,HYG
2009-08-14,82.62,82.62,81.75,81.87,585415.0,HYG
2009-08-13,83.34,83.354,82.08,82.28,825268.0,HYG
2009-08-12,83.28,83.64,83.0,83.34,491365.0,HYG
2009-08-11,83.75,84.05,83.24,83.55,622953.0,HYG
2009-08-10,83.63,83.77,83.06,83.75,527769.0,HYG
2009-08-07,83.22,84.11,82.79,83.37,711252.0,HYG
2009-08-06,83.71,83.7961,82.6,82.79,619416.0,HYG
2009-08-05,83.54,83.98,82.81,83.45,755944.0,HYG
2009-08-04,84.3,84.342,83.02,83.72,615085.0,HYG
2009-08-03,83.77,84.1937,83.69,83.9,878345.0,HYG
2009-07-31,83.75,84.65,83.38,84.45,740700.0,HYG
2009-07-30,82.85,83.91,82.65,83.1,976814.0,HYG
2009-07-29,82.44,82.76,82.06,82.42,627846.0,HYG
2009-07-28,82.14,82.42,81.8,82.14,591752.0,HYG
2009-07-27,82.17,82.29,81.62,82.05,512622.0,HYG
2009-07-24,81.8,82.01,80.73,81.9,639275.0,HYG
2009-07-23,81.0,81.79,80.42,81.42,750630.0,HYG
2009-07-22,80.4,80.76,80.0,80.6,482941.0,HYG
2009-07-21,80.34,80.85,79.81,80.5,938545.0,HYG
2009-07-20,79.23,80.21,79.23,80.11,784689.0,HYG
2009-07-17,78.83,79.02,78.65,79.01,597021.0,HYG
2009-07-16,78.53,79.0,78.0,78.94,515545.0,HYG
2009-07-15,77.4,78.7,77.28,78.7,1040188.0,HYG
2009-07-14,76.6,77.4,76.49,77.0,506515.0,HYG
2009-07-13,77.21,77.21,76.28,76.7,521489.0,HYG
2009-07-10,76.95,77.9041,76.13,76.53,393617.0,HYG
2009-07-09,76.63,77.38,76.19,77.12,544880.0,HYG
2009-07-08,75.61,76.89,75.55,76.03,1382298.0,HYG
2009-07-07,77.13,77.32,75.57,75.57,886224.0,HYG
2009-07-06,77.52,78.04,76.61,76.64,794455.0,HYG
2009-07-02,78.92,78.95,77.71,77.8,651133.0,HYG
2009-07-01,79.25,79.5072,78.79,79.18,922042.0,HYG
2009-06-30,79.5,79.85,79.2239,79.71,538809.0,HYG
2009-06-29,78.44,79.34,78.41,79.34,647701.0,HYG
2009-06-26,78.34,78.39,77.79,78.36,495852.0,HYG
2009-06-25,77.89,78.44,77.611,78.38,647881.0,HYG
2009-06-24,77.49,78.3,77.25,77.64,576358.0,HYG
2009-06-23,76.86,77.74,76.86,77.25,582134.0,HYG
2009-06-22,78.08,78.08,76.5,77.12,1096656.0,HYG
2009-06-19,77.71,78.29,77.71,78.18,667852.0,HYG
2009-06-18,77.05,78.21,77.05,78.1,766179.0,HYG
2009-06-17,77.79,78.27,77.02,77.36,1240249.0,HYG
2009-06-16,78.99,79.23,77.28,77.81,1180340.0,HYG
2009-06-15,79.65,79.71,78.48,78.56,574418.0,HYG
2009-06-12,79.61,79.8696,79.33,79.74,565942.0,HYG
2009-06-11,79.13,79.96,79.13,79.33,524341.0,HYG
2009-06-10,79.27,79.5,78.72,79.15,636612.0,HYG
2009-06-09,78.61,79.23,78.61,79.05,559571.0,HYG
2009-06-08,78.97,79.25,78.32,78.9,593001.0,HYG
2009-06-05,78.99,78.99,78.31,78.76,704396.0,HYG
2009-06-04,78.02,78.7,78.02,78.51,638075.0,HYG
2009-06-03,78.92,78.94,78.01,78.27,717020.0,HYG
2009-06-02,78.66,78.73,77.93,78.72,782180.0,HYG
2009-06-01,77.79,78.98,77.79,78.95,1293646.0,HYG
2009-05-29,77.79,78.17,77.45,77.835,621175.0,HYG
2009-05-28,77.49,77.7,76.99,77.26,583878.0,HYG
2009-05-27,77.34,77.51,76.99,76.99,757289.0,HYG
2009-05-26,76.81,77.29,76.38,76.85,855041.0,HYG
2009-05-22,76.33,77.39,76.03,77.05,762246.0,HYG
2009-05-21,76.69,76.93,76.0,76.0,1274683.0,HYG
2009-05-20,76.11,77.19,75.87,76.99,1158383.0,HYG
2009-05-19,75.45,76.13,74.86,75.87,902733.0,HYG
2009-05-18,74.34,75.44,74.17,75.37,830919.0,HYG
2009-05-15,74.85,74.8899,73.08,73.8,1007052.0,HYG
2009-05-14,75.51,75.63,74.39,74.85,966209.0,HYG
2009-05-13,76.48,76.52,75.5,75.65,1118642.0,HYG
2009-05-12,76.0,76.65,75.7,76.65,682278.0,HYG
2009-05-11,76.57,76.77,75.42,76.35,530986.0,HYG
2009-05-08,76.43,77.1,76.21,76.75,1375738.0,HYG
2009-05-07,77.55,77.66,74.79,75.4,1546573.0,HYG
2009-05-06,76.33,76.79,75.55,76.66,738521.0,HYG
2009-05-05,75.4,76.04,75.35,76.03,799774.0,HYG
2009-05-04,75.89,75.95,75.0,75.3748,1043390.0,HYG
2009-05-01,75.77,76.09,74.61,75.56,609397.0,HYG
2009-04-30,76.32,76.4855,75.55,76.27,919498.0,HYG
2009-04-29,74.99,75.8,74.86,75.68,1167808.0,HYG
2009-04-28,73.9,74.86,73.35,74.3,460140.0,HYG
2009-04-27,74.2,74.52,73.81,74.14,813373.0,HYG
2009-04-24,73.99,74.8355,73.7016,74.73,522431.0,HYG
2009-04-23,73.71,74.0,73.27,73.59,701213.0,HYG
2009-04-22,73.03,74.16,72.12,73.67,715199.0,HYG
2009-04-21,72.41,73.8,71.53,73.32,702354.0,HYG
2009-04-20,74.63,74.95,72.38,72.5,1003095.0,HYG
2009-04-17,73.89,75.75,73.5,75.25,682973.0,HYG
2009-04-16,72.71,74.33,72.67,73.64,1109499.0,HYG
2009-04-15,72.22,72.5,71.67,72.49,501618.0,HYG
2009-04-14,72.24,72.24,71.51,71.88,616953.0,HYG
2009-04-13,71.45,72.48,71.0,72.25,801794.0,HYG
2009-04-09,71.0,72.55,71.0,72.3,1123721.0,HYG
2009-04-08,68.8,70.6,68.8,70.3,721547.0,HYG
2009-04-07,70.09,70.09,69.12,69.48,459832.0,HYG
2009-04-06,70.12,70.89,69.45,70.29,648197.0,HYG
2009-04-03,69.71,70.8,69.5,70.52,1355534.0,HYG
2009-04-02,68.04,69.64,67.41,69.54,1469599.0,HYG
2009-04-01,67.67,67.93,66.91,67.1,654293.0,HYG
2009-03-31,68.14,68.77,67.5,67.8,632693.0,HYG
2009-03-30,69.65,69.65,66.75,66.75,1299869.0,HYG
2009-03-27,70.6,70.6,68.91,70.03,1157852.0,HYG
2009-03-26,70.11,70.77,69.73,70.75,660134.0,HYG
2009-03-25,69.39,70.05,69.39,69.67,800559.0,HYG
2009-03-24,69.07,69.46,68.63,69.3,424942.0,HYG
2009-03-23,68.61,69.2,67.626,69.17,461114.0,HYG
2009-03-20,67.99,68.38,67.53,67.77,394860.0,HYG
2009-03-19,68.46,68.62,67.25,67.9,711761.0,HYG
2009-03-18,66.97,68.62,66.58,68.5,610909.0,HYG
2009-03-17,67.3,67.4,66.42,66.96,460080.0,HYG
2009-03-16,67.17,67.83,67.06,67.342,514586.0,HYG
2009-03-13,67.02,67.11,66.5,66.96,632212.0,HYG
2009-03-12,65.75,66.8375,65.52,66.81,762741.0,HYG
2009-03-11,65.46,65.95,64.94,65.72,769469.0,HYG
2009-03-10,62.35,64.91,62.35,64.69,1111336.0,HYG
2009-03-09,62.32,62.8281,61.5,61.64,645077.0,HYG
2009-03-06,62.7,63.74,61.87,62.0,1216796.0,HYG
2009-03-05,65.35,65.4,62.24,62.3,1117826.0,HYG
2009-03-04,65.64,66.45,64.81,65.4,572835.0,HYG
2009-03-03,65.71,66.3,64.9,65.41,752645.0,HYG
2009-03-02,66.33,66.81,64.8,65.15,993592.0,HYG
2009-02-27,68.01,68.448,67.0,67.25,824646.0,HYG
2009-02-26,69.75,69.87,67.63,68.28,603158.0,HYG
2009-02-25,70.16,70.16,69.2,69.66,567538.0,HYG
2009-02-24,69.31,70.5,69.0,70.0,647257.0,HYG
2009-02-23,70.82,71.69,68.26,69.02,884419.0,HYG
2009-02-20,70.19,71.17,69.53,70.8,647523.0,HYG
2009-02-19,71.82,72.34,71.52,71.85,385298.0,HYG
2009-02-18,72.32,72.47,69.5,71.49,1414585.0,HYG
2009-02-17,73.78,73.84,71.6,71.92,1521024.0,HYG
2009-02-13,73.67,73.8,73.1,73.8,299019.0,HYG
2009-02-12,73.09,73.51,72.84,73.51,509184.0,HYG
2009-02-11,74.25,74.34,73.6,73.74,592031.0,HYG
2009-02-10,74.55,74.57,73.52,73.91,830993.0,HYG
2009-02-09,73.7,74.59,73.56,74.4,831311.0,HYG
2009-02-06,72.9,73.84,72.6,73.83,830817.0,HYG
2009-02-05,73.33,73.76,72.03,72.37,836544.0,HYG
2009-02-04,73.48,73.572,72.84,72.97,891482.0,HYG
2009-02-03,73.47,73.51,72.51,73.03,642041.0,HYG
2009-02-02,73.88,74.21,72.4,72.9,1037254.0,HYG
2009-01-30,75.59,75.59,74.61,75.24,469743.0,HYG
2009-01-29,75.95,76.36,74.52,74.9,685147.0,HYG
2009-01-28,74.94,76.87,74.77,76.81,1548582.0,HYG
2009-01-27,74.17,74.44,73.57,74.18,637487.0,HYG
2009-01-26,73.78,74.24,73.07,73.5,573539.0,HYG
2009-01-23,73.82,74.33,72.4,73.31,1556025.0,HYG
2009-01-22,74.87,74.87,73.76,74.5,454702.0,HYG
2009-01-21,74.82,75.04,73.68,74.7,534176.0,HYG
2009-01-20,75.01,75.526,74.02,74.69,544003.0,HYG
2009-01-16,75.24,76.12,73.79,75.99,574775.0,HYG
2009-01-15,75.11,75.53,74.52,75.38,1122456.0,HYG
2009-01-14,75.55,76.2,73.68,75.68,1005961.0,HYG
2009-01-13,77.81,77.81,75.82,76.6581,613494.0,HYG
2009-01-12,78.99,79.1,76.21,76.94,867672.0,HYG
2009-01-09,78.86,78.86,77.55,78.6499,826579.0,HYG
2009-01-08,78.31,78.31,76.86,77.51,972095.0,HYG
2009-01-07,79.94,80.36,77.75,78.654,1748078.0,HYG
2009-01-06,80.19,80.61,79.52,80.1,2266954.0,HYG
2009-01-05,75.42,85.5,75.37,79.43,1907500.0,HYG
2009-01-02,75.58,76.45,75.58,75.77,673523.0,HYG
2008-12-31,75.54,76.147,75.07,76.01,707326.0,HYG
2008-12-30,76.16,76.16,74.8101,75.52,530035.0,HYG
2008-12-29,75.25,75.79,74.5,75.29,1019998.0,HYG
2008-12-26,73.99,75.34,73.03,75.31,1291144.0,HYG
2008-12-24,74.68,75.5,73.48,73.9,787619.0,HYG
2008-12-23,74.38,75.29,73.81,75.08,1220359.0,HYG
2008-12-22,71.34,74.36,70.8,74.0,1764622.0,HYG
2008-12-19,70.6684,71.25,70.1301,71.15,1174607.0,HYG
2008-12-18,68.72,72.46,68.085,71.63,2134750.0,HYG
2008-12-17,66.38,68.1,65.6,67.7,1678418.0,HYG
2008-12-16,64.83,66.03,64.6,66.0139,523678.0,HYG
2008-12-15,64.42,65.64,64.42,64.805,611264.0,HYG
2008-12-12,64.35,65.3,64.05,65.15,319919.0,HYG
2008-12-11,64.53,65.0,64.26,64.26,914460.0,HYG
2008-12-10,65.06,65.13,64.0,64.76,379055.0,HYG
2008-12-09,65.21,65.34,64.5,64.81,631714.0,HYG
2008-12-08,64.55,65.38,63.8,65.3,703634.0,HYG
2008-12-05,64.12,64.55,63.5,64.55,485401.0,HYG
2008-12-04,64.91,65.0,64.17,64.52,214150.0,HYG
2008-12-03,64.8,64.93,64.41,64.9,247728.0,HYG
2008-12-02,65.27,65.27,64.25,64.89,501671.0,HYG
2008-12-01,65.11,65.66,63.67,64.2,409613.0,HYG
2008-11-28,65.38,66.53,65.38,66.25,420608.0,HYG
2008-11-26,66.06,66.54,65.1,66.5,256318.0,HYG
2008-11-25,65.84,65.84,63.77,64.99,313403.0,HYG
2008-11-24,65.16,65.69,64.03,64.32,232450.0,HYG
2008-11-21,64.92,65.27,63.21,64.03,238475.0,HYG
2008-11-20,65.02,65.34,62.5,63.4,606367.0,HYG
2008-11-19,67.04,67.77,65.06,65.58,174066.0,HYG
2008-11-18,69.0,69.44,67.6,67.9,174615.0,HYG
2008-11-17,70.45,70.94,69.11,69.36,157153.0,HYG
2008-11-14,71.38,71.38,70.0,70.45,115127.0,HYG
2008-11-13,71.12,71.86,70.67,71.315,211896.0,HYG
2008-11-12,72.69,72.69,71.54,71.7,129334.0,HYG
2008-11-11,73.59,73.59,72.05,72.73,107094.0,HYG
2008-11-10,73.05,73.42,72.0,72.86,148559.0,HYG
2008-11-07,72.63,72.94,72.0,72.85,220933.0,HYG
2008-11-06,71.01,72.5,71.0,72.099,198057.0,HYG
2008-11-05,72.78,73.22,72.0,72.1,392095.0,HYG
2008-11-04,72.78,72.78,71.75,72.6999,430278.0,HYG
2008-11-03,72.26,72.26,71.7,71.89,168813.0,HYG
2008-10-31,71.6,72.26,71.59,72.0,126483.0,HYG
2008-10-30,70.95,71.97,70.5,71.97,169839.0,HYG
2008-10-29,67.41,71.0,67.41,70.05,318684.0,HYG
2008-10-28,67.69,68.7,67.0,67.0,158521.0,HYG
2008-10-27,70.04,70.38,66.25,66.25,1313509.0,HYG
2008-10-24,70.4,70.8,69.0601,69.8,155601.0,HYG
2008-10-23,70.4,71.89,70.1,71.59,157643.0,HYG
2008-10-22,71.68,71.68,70.27,70.4,113225.0,HYG
2008-10-21,71.22,72.89,70.46,70.99,398240.0,HYG
2008-10-20,71.55,71.8,70.0,71.4,1460114.0,HYG
2008-10-17,70.51,70.84,69.5,70.0,120690.0,HYG
2008-10-16,74.32,74.33,70.0,70.85,167367.0,HYG
2008-10-15,75.99,75.99,71.88,73.641,374825.0,HYG
2008-10-14,78.25,79.33,75.5,75.5,372229.0,HYG
2008-10-13,70.55,76.5,70.46,76.5,229925.0,HYG
2008-10-10,71.37,71.37,63.96,68.135,274229.0,HYG
2008-10-09,75.2,78.26,73.01,73.01,113727.0,HYG
2008-10-08,76.62,78.2,74.22,74.75,157703.0,HYG
2008-10-07,79.51,82.668,77.89,78.01,240706.0,HYG
2008-10-06,80.5,81.75,77.55,79.35,134169.0,HYG
2008-10-03,83.23,83.76,81.7501,82.335,51338.0,HYG
2008-10-02,84.87,84.87,81.01,82.64,230890.0,HYG
2008-10-01,82.33,85.2,82.001,84.848,991324.0,HYG
2008-09-30,82.51,82.64,80.6,82.0,113129.0,HYG
2008-09-29,86.23,86.23,76.0,79.22,174612.0,HYG
2008-09-26,85.48,86.938,84.93,86.2,50880.0,HYG
2008-09-25,88.85,88.85,86.5,86.5,73544.0,HYG
2008-09-24,88.05,89.69,88.05,88.7601,57610.0,HYG
2008-09-23,89.57,89.752,87.0,87.972,64194.0,HYG
2008-09-22,89.1,90.2,88.6,88.84,34508.0,HYG
2008-09-19,89.0,92.05,88.1,88.92,77705.0,HYG
2008-09-18,82.99,88.2,81.41,87.8,226400.0,HYG
2008-09-17,86.17,86.4,79.25,81.38,283100.0,HYG
2008-09-16,87.04,87.41,82.235,86.58,283800.0,HYG
2008-09-15,91.88,91.88,88.0,88.62,377800.0,HYG
2008-09-12,91.88,92.03,91.48,92.0,121083.0,HYG
2008-09-11,92.17,92.34,91.66,92.0,101523.0,HYG
2008-09-10,92.48,92.48,92.0,92.0,61184.0,HYG
2008-09-09,92.57,92.91,92.203,92.51,168678.0,HYG
2008-09-08,93.14,93.14,92.15,92.31,59243.0,HYG
2008-09-05,92.26,92.43,91.52,92.42,62363.0,HYG
2008-09-04,92.5,92.5,92.306,92.5,46623.0,HYG
2008-09-03,92.0,92.1,91.83,92.1,50148.0,HYG
2008-09-02,92.24,92.53,91.62,91.8,57136.0,HYG
2008-08-29,92.45,92.59,92.0,92.4,59451.0,HYG
2008-08-28,92.38,92.42,92.02,92.23,74043.0,HYG
2008-08-27,92.38,92.38,91.83,92.1,68306.0,HYG
2008-08-26,92.56,92.56,91.9,92.0,259806.0,HYG
2008-08-25,92.11,92.52,92.11,92.5,60570.0,HYG
2008-08-22,92.45,92.75,92.0,92.0,58248.0,HYG
2008-08-21,92.37,92.6,92.25,92.525,103079.0,HYG
2008-08-20,92.68,92.82,92.327,92.66,30653.0,HYG
2008-08-19,92.65,92.75,92.25,92.68,101307.0,HYG
2008-08-18,92.75,92.99,92.02,92.5,91056.0,HYG
2008-08-15,92.44,92.74,92.421,92.715,39884.0,HYG
2008-08-14,92.396,92.5,92.16,92.5,58388.0,HYG
2008-08-13,92.3,92.5,92.0,92.5,47113.0,HYG
